"Commit Id","Refactoring Type","File Path","Start Line","End Line","Code Type","Code Element"
"c41d9f2df059802d52c099d1ca2d4da0979c39ab","Extract Method","artemis-commons/src/main/java/org/apache/activemq/artemis/utils/collections/TypedProperties.java","471","475","METHOD_DECLARATION"," "
"c41d9f2df059802d52c099d1ca2d4da0979c39ab","Extract Method","artemis-commons/src/main/java/org/apache/activemq/artemis/utils/collections/TypedProperties.java","476","480","METHOD_DECLARATION"," "
"c41d9f2df059802d52c099d1ca2d4da0979c39ab","Extract Method","artemis-commons/src/main/java/org/apache/activemq/artemis/utils/collections/TypedProperties.java","481","485","METHOD_DECLARATION"," "
"c41d9f2df059802d52c099d1ca2d4da0979c39ab","Extract Method","artemis-commons/src/main/java/org/apache/activemq/artemis/utils/collections/TypedProperties.java","486","490","METHOD_DECLARATION"," "
"c41d9f2df059802d52c099d1ca2d4da0979c39ab","Extract Method","artemis-commons/src/main/java/org/apache/activemq/artemis/utils/collections/TypedProperties.java","491","495","METHOD_DECLARATION"," "
"c41d9f2df059802d52c099d1ca2d4da0979c39ab","Extract Method","artemis-commons/src/main/java/org/apache/activemq/artemis/utils/collections/TypedProperties.java","496","500","METHOD_DECLARATION"," "
"c41d9f2df059802d52c099d1ca2d4da0979c39ab","Extract Method","artemis-commons/src/main/java/org/apache/activemq/artemis/utils/collections/TypedProperties.java","501","505","METHOD_DECLARATION"," "
"c41d9f2df059802d52c099d1ca2d4da0979c39ab","Extract Method","artemis-commons/src/main/java/org/apache/activemq/artemis/utils/collections/TypedProperties.java","506","508","METHOD_DECLARATION"," "
"c41d9f2df059802d52c099d1ca2d4da0979c39ab","Extract Method","artemis-commons/src/main/java/org/apache/activemq/artemis/utils/collections/TypedProperties.java","436","511","METHOD_DECLARATION"," "
"c41d9f2df059802d52c099d1ca2d4da0979c39ab","Extract Method","artemis-commons/src/main/java/org/apache/activemq/artemis/utils/collections/TypedProperties.java","422","429","METHOD_DECLARATION","public decode(buffer ByteBuf, keyValuePools TypedPropertiesDecoderPools) : void"
"c41d9f2df059802d52c099d1ca2d4da0979c39ab","Extract Method","artemis-commons/src/main/java/org/apache/activemq/artemis/utils/collections/TypedProperties.java","425","425","METHOD_INVOCATION","decodeThreadUnsafe(buffer,keyValuePools)"
"c41d9f2df059802d52c099d1ca2d4da0979c39ab","Extract Method","artemis-commons/src/main/java/org/apache/activemq/artemis/utils/collections/TypedProperties.java","453","453","METHOD_INVOCATION"," "
"c41d9f2df059802d52c099d1ca2d4da0979c39ab","Extract Method","artemis-commons/src/main/java/org/apache/activemq/artemis/utils/collections/TypedProperties.java","458","458","METHOD_INVOCATION"," "
"c41d9f2df059802d52c099d1ca2d4da0979c39ab","Extract Method","artemis-commons/src/main/java/org/apache/activemq/artemis/utils/collections/TypedProperties.java","463","463","METHOD_INVOCATION"," "
"c41d9f2df059802d52c099d1ca2d4da0979c39ab","Extract Method","artemis-commons/src/main/java/org/apache/activemq/artemis/utils/collections/TypedProperties.java","468","468","METHOD_INVOCATION"," "
"c41d9f2df059802d52c099d1ca2d4da0979c39ab","Extract Method","artemis-commons/src/main/java/org/apache/activemq/artemis/utils/collections/TypedProperties.java","473","473","METHOD_INVOCATION"," "
"c41d9f2df059802d52c099d1ca2d4da0979c39ab","Extract Method","artemis-commons/src/main/java/org/apache/activemq/artemis/utils/collections/TypedProperties.java","478","478","METHOD_INVOCATION"," "
"c41d9f2df059802d52c099d1ca2d4da0979c39ab","Extract Method","artemis-commons/src/main/java/org/apache/activemq/artemis/utils/collections/TypedProperties.java","483","483","METHOD_INVOCATION"," "
"c41d9f2df059802d52c099d1ca2d4da0979c39ab","Extract Method","artemis-commons/src/main/java/org/apache/activemq/artemis/utils/collections/TypedProperties.java","488","488","METHOD_INVOCATION"," "
"c41d9f2df059802d52c099d1ca2d4da0979c39ab","Extract Method","artemis-commons/src/main/java/org/apache/activemq/artemis/utils/collections/TypedProperties.java","493","493","METHOD_INVOCATION"," "
"c41d9f2df059802d52c099d1ca2d4da0979c39ab","Extract Method","artemis-commons/src/main/java/org/apache/activemq/artemis/utils/collections/TypedProperties.java","498","498","METHOD_INVOCATION"," "
"c41d9f2df059802d52c099d1ca2d4da0979c39ab","Extract Method","artemis-commons/src/main/java/org/apache/activemq/artemis/utils/collections/TypedProperties.java","503","503","METHOD_INVOCATION"," "
"c41d9f2df059802d52c099d1ca2d4da0979c39ab","Extract Method","artemis-commons/src/main/java/org/apache/activemq/artemis/utils/collections/TypedProperties.java","528","544","METHOD_DECLARATION","private encodeThreadUnsafe(buffer ByteBuf) : void"
"c41d9f2df059802d52c099d1ca2d4da0979c39ab","Extract Method","artemis-commons/src/main/java/org/apache/activemq/artemis/utils/collections/TypedProperties.java","530","530","METHOD_DECLARATION"," "
"c41d9f2df059802d52c099d1ca2d4da0979c39ab","Extract Method","artemis-commons/src/main/java/org/apache/activemq/artemis/utils/collections/TypedProperties.java","532","532","METHOD_DECLARATION"," "
"c41d9f2df059802d52c099d1ca2d4da0979c39ab","Extract Method","artemis-commons/src/main/java/org/apache/activemq/artemis/utils/collections/TypedProperties.java","534","534","METHOD_DECLARATION"," "
"c41d9f2df059802d52c099d1ca2d4da0979c39ab","Extract Method","artemis-commons/src/main/java/org/apache/activemq/artemis/utils/collections/TypedProperties.java","537","542","METHOD_DECLARATION"," "
"c41d9f2df059802d52c099d1ca2d4da0979c39ab","Extract Method","artemis-commons/src/main/java/org/apache/activemq/artemis/utils/collections/TypedProperties.java","538","538","METHOD_DECLARATION"," "
"c41d9f2df059802d52c099d1ca2d4da0979c39ab","Extract Method","artemis-commons/src/main/java/org/apache/activemq/artemis/utils/collections/TypedProperties.java","539","539","METHOD_DECLARATION"," "
"c41d9f2df059802d52c099d1ca2d4da0979c39ab","Extract Method","artemis-commons/src/main/java/org/apache/activemq/artemis/utils/collections/TypedProperties.java","540","540","METHOD_DECLARATION"," "
"c41d9f2df059802d52c099d1ca2d4da0979c39ab","Extract Method","artemis-commons/src/main/java/org/apache/activemq/artemis/utils/collections/TypedProperties.java","541","541","METHOD_DECLARATION"," "
"c41d9f2df059802d52c099d1ca2d4da0979c39ab","Extract Method","artemis-commons/src/main/java/org/apache/activemq/artemis/utils/collections/TypedProperties.java","529","543","METHOD_DECLARATION"," "
"c41d9f2df059802d52c099d1ca2d4da0979c39ab","Extract Method","artemis-commons/src/main/java/org/apache/activemq/artemis/utils/collections/TypedProperties.java","537","542","METHOD_DECLARATION"," "
"c41d9f2df059802d52c099d1ca2d4da0979c39ab","Extract Method","artemis-commons/src/main/java/org/apache/activemq/artemis/utils/collections/TypedProperties.java","529","531","METHOD_DECLARATION"," "
"c41d9f2df059802d52c099d1ca2d4da0979c39ab","Extract Method","artemis-commons/src/main/java/org/apache/activemq/artemis/utils/collections/TypedProperties.java","531","543","METHOD_DECLARATION"," "
"c41d9f2df059802d52c099d1ca2d4da0979c39ab","Extract Method","artemis-commons/src/main/java/org/apache/activemq/artemis/utils/collections/TypedProperties.java","519","526","METHOD_DECLARATION","public encode(buffer ByteBuf) : void"
"c41d9f2df059802d52c099d1ca2d4da0979c39ab","Extract Method","artemis-commons/src/main/java/org/apache/activemq/artemis/utils/collections/TypedProperties.java","522","522","METHOD_INVOCATION","encodeThreadUnsafe(buffer)"
"c41d9f2df059802d52c099d1ca2d4da0979c39ab","Extract Method","artemis-commons/src/main/java/org/apache/activemq/artemis/utils/collections/TypedProperties.java","554","560","METHOD_DECLARATION","public getEncodeSizeThreadUnsafe() : int"
"c41d9f2df059802d52c099d1ca2d4da0979c39ab","Extract Method","artemis-commons/src/main/java/org/apache/activemq/artemis/utils/collections/TypedProperties.java","556","556","METHOD_DECLARATION"," "
"c41d9f2df059802d52c099d1ca2d4da0979c39ab","Extract Method","artemis-commons/src/main/java/org/apache/activemq/artemis/utils/collections/TypedProperties.java","558","558","METHOD_DECLARATION"," "
"c41d9f2df059802d52c099d1ca2d4da0979c39ab","Extract Method","artemis-commons/src/main/java/org/apache/activemq/artemis/utils/collections/TypedProperties.java","555","559","METHOD_DECLARATION"," "
"c41d9f2df059802d52c099d1ca2d4da0979c39ab","Extract Method","artemis-commons/src/main/java/org/apache/activemq/artemis/utils/collections/TypedProperties.java","555","557","METHOD_DECLARATION"," "
"c41d9f2df059802d52c099d1ca2d4da0979c39ab","Extract Method","artemis-commons/src/main/java/org/apache/activemq/artemis/utils/collections/TypedProperties.java","557","559","METHOD_DECLARATION"," "
"c41d9f2df059802d52c099d1ca2d4da0979c39ab","Extract Method","artemis-commons/src/main/java/org/apache/activemq/artemis/utils/collections/TypedProperties.java","545","552","METHOD_DECLARATION","public getEncodeSize() : int"
"c41d9f2df059802d52c099d1ca2d4da0979c39ab","Extract Method","artemis-commons/src/main/java/org/apache/activemq/artemis/utils/collections/TypedProperties.java","548","548","METHOD_INVOCATION","getEncodeSizeThreadUnsafe()"
"c41d9f2df059802d52c099d1ca2d4da0979c39ab","Extract Method","artemis-commons/src/main/java/org/apache/activemq/artemis/utils/collections/TypedProperties.java","571","576","METHOD_DECLARATION","public clearThreadUnsafe() : void"
"c41d9f2df059802d52c099d1ca2d4da0979c39ab","Extract Method","artemis-commons/src/main/java/org/apache/activemq/artemis/utils/collections/TypedProperties.java","573","573","METHOD_DECLARATION"," "
"c41d9f2df059802d52c099d1ca2d4da0979c39ab","Extract Method","artemis-commons/src/main/java/org/apache/activemq/artemis/utils/collections/TypedProperties.java","572","575","METHOD_DECLARATION"," "
"c41d9f2df059802d52c099d1ca2d4da0979c39ab","Extract Method","artemis-commons/src/main/java/org/apache/activemq/artemis/utils/collections/TypedProperties.java","572","575","METHOD_DECLARATION"," "
"c41d9f2df059802d52c099d1ca2d4da0979c39ab","Extract Method","artemis-commons/src/main/java/org/apache/activemq/artemis/utils/collections/TypedProperties.java","562","569","METHOD_DECLARATION","public clear() : void"
"c41d9f2df059802d52c099d1ca2d4da0979c39ab","Extract Method","artemis-commons/src/main/java/org/apache/activemq/artemis/utils/collections/TypedProperties.java","565","565","METHOD_INVOCATION","clearThreadUnsafe()"
"c41d9f2df059802d52c099d1ca2d4da0979c39ab","Extract Method","artemis-commons/src/main/java/org/apache/activemq/artemis/utils/collections/TypedProperties.java","574","574","METHOD_INVOCATION"," "
"c41d9f2df059802d52c099d1ca2d4da0979c39ab","Extract Method","artemis-commons/src/main/java/org/apache/activemq/artemis/utils/collections/TypedProperties.java","588","635","METHOD_DECLARATION","private toStringThreadUnsafe() : String"
"c41d9f2df059802d52c099d1ca2d4da0979c39ab","Extract Method","artemis-commons/src/main/java/org/apache/activemq/artemis/utils/collections/TypedProperties.java","589","589","METHOD_DECLARATION"," "
"c41d9f2df059802d52c099d1ca2d4da0979c39ab","Extract Method","artemis-commons/src/main/java/org/apache/activemq/artemis/utils/collections/TypedProperties.java","592","592","METHOD_DECLARATION"," "
"c41d9f2df059802d52c099d1ca2d4da0979c39ab","Extract Method","artemis-commons/src/main/java/org/apache/activemq/artemis/utils/collections/TypedProperties.java","595","595","METHOD_DECLARATION"," "
"c41d9f2df059802d52c099d1ca2d4da0979c39ab","Extract Method","artemis-commons/src/main/java/org/apache/activemq/artemis/utils/collections/TypedProperties.java","596","596","METHOD_DECLARATION"," "
"c41d9f2df059802d52c099d1ca2d4da0979c39ab","Extract Method","artemis-commons/src/main/java/org/apache/activemq/artemis/utils/collections/TypedProperties.java","601","601","METHOD_DECLARATION"," "
"c41d9f2df059802d52c099d1ca2d4da0979c39ab","Extract Method","artemis-commons/src/main/java/org/apache/activemq/artemis/utils/collections/TypedProperties.java","604","604","METHOD_DECLARATION"," "
"c41d9f2df059802d52c099d1ca2d4da0979c39ab","Extract Method","artemis-commons/src/main/java/org/apache/activemq/artemis/utils/collections/TypedProperties.java","606","606","METHOD_DECLARATION"," "
"c41d9f2df059802d52c099d1ca2d4da0979c39ab","Extract Method","artemis-commons/src/main/java/org/apache/activemq/artemis/utils/collections/TypedProperties.java","609","609","METHOD_DECLARATION"," "
"c41d9f2df059802d52c099d1ca2d4da0979c39ab","Extract Method","artemis-commons/src/main/java/org/apache/activemq/artemis/utils/collections/TypedProperties.java","611","611","METHOD_DECLARATION"," "
"c41d9f2df059802d52c099d1ca2d4da0979c39ab","Extract Method","artemis-commons/src/main/java/org/apache/activemq/artemis/utils/collections/TypedProperties.java","613","613","METHOD_DECLARATION"," "
"c41d9f2df059802d52c099d1ca2d4da0979c39ab","Extract Method","artemis-commons/src/main/java/org/apache/activemq/artemis/utils/collections/TypedProperties.java","614","614","METHOD_DECLARATION"," "
"c41d9f2df059802d52c099d1ca2d4da0979c39ab","Extract Method","artemis-commons/src/main/java/org/apache/activemq/artemis/utils/collections/TypedProperties.java","616","616","METHOD_DECLARATION"," "
"c41d9f2df059802d52c099d1ca2d4da0979c39ab","Extract Method","artemis-commons/src/main/java/org/apache/activemq/artemis/utils/collections/TypedProperties.java","620","620","METHOD_DECLARATION"," "
"c41d9f2df059802d52c099d1ca2d4da0979c39ab","Extract Method","artemis-commons/src/main/java/org/apache/activemq/artemis/utils/collections/TypedProperties.java","622","622","METHOD_DECLARATION"," "
"c41d9f2df059802d52c099d1ca2d4da0979c39ab","Extract Method","artemis-commons/src/main/java/org/apache/activemq/artemis/utils/collections/TypedProperties.java","625","625","METHOD_DECLARATION"," "
"c41d9f2df059802d52c099d1ca2d4da0979c39ab","Extract Method","artemis-commons/src/main/java/org/apache/activemq/artemis/utils/collections/TypedProperties.java","629","629","METHOD_DECLARATION"," "
"c41d9f2df059802d52c099d1ca2d4da0979c39ab","Extract Method","artemis-commons/src/main/java/org/apache/activemq/artemis/utils/collections/TypedProperties.java","634","634","METHOD_DECLARATION"," "
"c41d9f2df059802d52c099d1ca2d4da0979c39ab","Extract Method","artemis-commons/src/main/java/org/apache/activemq/artemis/utils/collections/TypedProperties.java","615","617","METHOD_DECLARATION"," "
"c41d9f2df059802d52c099d1ca2d4da0979c39ab","Extract Method","artemis-commons/src/main/java/org/apache/activemq/artemis/utils/collections/TypedProperties.java","612","618","METHOD_DECLARATION"," "
"c41d9f2df059802d52c099d1ca2d4da0979c39ab","Extract Method","artemis-commons/src/main/java/org/apache/activemq/artemis/utils/collections/TypedProperties.java","608","623","METHOD_DECLARATION"," "
"c41d9f2df059802d52c099d1ca2d4da0979c39ab","Extract Method","artemis-commons/src/main/java/org/apache/activemq/artemis/utils/collections/TypedProperties.java","605","626","METHOD_DECLARATION"," "
"c41d9f2df059802d52c099d1ca2d4da0979c39ab","Extract Method","artemis-commons/src/main/java/org/apache/activemq/artemis/utils/collections/TypedProperties.java","603","626","METHOD_DECLARATION"," "
"c41d9f2df059802d52c099d1ca2d4da0979c39ab","Extract Method","artemis-commons/src/main/java/org/apache/activemq/artemis/utils/collections/TypedProperties.java","628","630","METHOD_DECLARATION"," "
"c41d9f2df059802d52c099d1ca2d4da0979c39ab","Extract Method","artemis-commons/src/main/java/org/apache/activemq/artemis/utils/collections/TypedProperties.java","594","631","METHOD_DECLARATION"," "
"c41d9f2df059802d52c099d1ca2d4da0979c39ab","Extract Method","artemis-commons/src/main/java/org/apache/activemq/artemis/utils/collections/TypedProperties.java","591","632","METHOD_DECLARATION"," "
"c41d9f2df059802d52c099d1ca2d4da0979c39ab","Extract Method","artemis-commons/src/main/java/org/apache/activemq/artemis/utils/collections/TypedProperties.java","615","617","METHOD_DECLARATION"," "
"c41d9f2df059802d52c099d1ca2d4da0979c39ab","Extract Method","artemis-commons/src/main/java/org/apache/activemq/artemis/utils/collections/TypedProperties.java","612","618","METHOD_DECLARATION"," "
"c41d9f2df059802d52c099d1ca2d4da0979c39ab","Extract Method","artemis-commons/src/main/java/org/apache/activemq/artemis/utils/collections/TypedProperties.java","608","623","METHOD_DECLARATION"," "
"c41d9f2df059802d52c099d1ca2d4da0979c39ab","Extract Method","artemis-commons/src/main/java/org/apache/activemq/artemis/utils/collections/TypedProperties.java","628","630","METHOD_DECLARATION"," "
"c41d9f2df059802d52c099d1ca2d4da0979c39ab","Extract Method","artemis-commons/src/main/java/org/apache/activemq/artemis/utils/collections/TypedProperties.java","594","631","METHOD_DECLARATION"," "
"c41d9f2df059802d52c099d1ca2d4da0979c39ab","Extract Method","artemis-commons/src/main/java/org/apache/activemq/artemis/utils/collections/TypedProperties.java","591","632","METHOD_DECLARATION"," "
"c41d9f2df059802d52c099d1ca2d4da0979c39ab","Extract Method","artemis-commons/src/main/java/org/apache/activemq/artemis/utils/collections/TypedProperties.java","603","605","METHOD_DECLARATION"," "
"c41d9f2df059802d52c099d1ca2d4da0979c39ab","Extract Method","artemis-commons/src/main/java/org/apache/activemq/artemis/utils/collections/TypedProperties.java","605","624","METHOD_DECLARATION"," "
"c41d9f2df059802d52c099d1ca2d4da0979c39ab","Extract Method","artemis-commons/src/main/java/org/apache/activemq/artemis/utils/collections/TypedProperties.java","624","626","METHOD_DECLARATION"," "
"c41d9f2df059802d52c099d1ca2d4da0979c39ab","Extract Method","artemis-commons/src/main/java/org/apache/activemq/artemis/utils/collections/TypedProperties.java","610","621","METHOD_DECLARATION"," "
"c41d9f2df059802d52c099d1ca2d4da0979c39ab","Extract Method","artemis-commons/src/main/java/org/apache/activemq/artemis/utils/collections/TypedProperties.java","578","586","METHOD_DECLARATION","public toString() : String"
"c41d9f2df059802d52c099d1ca2d4da0979c39ab","Extract Method","artemis-commons/src/main/java/org/apache/activemq/artemis/utils/collections/TypedProperties.java","582","582","METHOD_INVOCATION","toStringThreadUnsafe()"
"c41d9f2df059802d52c099d1ca2d4da0979c39ab","Extract Method","artemis-commons/src/main/java/org/apache/activemq/artemis/utils/collections/TypedProperties.java","619","621","METHOD_INVOCATION"," "
"c41d9f2df059802d52c099d1ca2d4da0979c39ab","Extract Method","artemis-commons/src/main/java/org/apache/activemq/artemis/utils/collections/TypedProperties.java","648","652","METHOD_DECLARATION","private checkCreatePropertiesThreadUnsafe() : void"
"c41d9f2df059802d52c099d1ca2d4da0979c39ab","Extract Method","artemis-commons/src/main/java/org/apache/activemq/artemis/utils/collections/TypedProperties.java","650","650","METHOD_DECLARATION"," "
"c41d9f2df059802d52c099d1ca2d4da0979c39ab","Extract Method","artemis-commons/src/main/java/org/apache/activemq/artemis/utils/collections/TypedProperties.java","649","651","METHOD_DECLARATION"," "
"c41d9f2df059802d52c099d1ca2d4da0979c39ab","Extract Method","artemis-commons/src/main/java/org/apache/activemq/artemis/utils/collections/TypedProperties.java","649","651","METHOD_DECLARATION"," "
"c41d9f2df059802d52c099d1ca2d4da0979c39ab","Extract Method","artemis-commons/src/main/java/org/apache/activemq/artemis/utils/collections/TypedProperties.java","639","646","METHOD_DECLARATION","private checkCreateProperties() : void"
"c41d9f2df059802d52c099d1ca2d4da0979c39ab","Extract Method","artemis-commons/src/main/java/org/apache/activemq/artemis/utils/collections/TypedProperties.java","642","642","METHOD_INVOCATION","checkCreatePropertiesThreadUnsafe()"
"c41d9f2df059802d52c099d1ca2d4da0979c39ab","Extract Method","artemis-commons/src/main/java/org/apache/activemq/artemis/utils/collections/TypedProperties.java","663","675","METHOD_DECLARATION","private doPutValueThreadUnsafe(key SimpleString, value PropertyValue) : PropertyValue"
"c41d9f2df059802d52c099d1ca2d4da0979c39ab","Extract Method","artemis-commons/src/main/java/org/apache/activemq/artemis/utils/collections/TypedProperties.java","665","665","METHOD_DECLARATION"," "
"c41d9f2df059802d52c099d1ca2d4da0979c39ab","Extract Method","artemis-commons/src/main/java/org/apache/activemq/artemis/utils/collections/TypedProperties.java","668","668","METHOD_DECLARATION"," "
"c41d9f2df059802d52c099d1ca2d4da0979c39ab","Extract Method","artemis-commons/src/main/java/org/apache/activemq/artemis/utils/collections/TypedProperties.java","664","666","METHOD_DECLARATION"," "
"c41d9f2df059802d52c099d1ca2d4da0979c39ab","Extract Method","artemis-commons/src/main/java/org/apache/activemq/artemis/utils/collections/TypedProperties.java","669","673","METHOD_DECLARATION"," "
"c41d9f2df059802d52c099d1ca2d4da0979c39ab","Extract Method","artemis-commons/src/main/java/org/apache/activemq/artemis/utils/collections/TypedProperties.java","664","666","METHOD_DECLARATION"," "
"c41d9f2df059802d52c099d1ca2d4da0979c39ab","Extract Method","artemis-commons/src/main/java/org/apache/activemq/artemis/utils/collections/TypedProperties.java","654","661","METHOD_DECLARATION","private doPutValue(key SimpleString, value PropertyValue) : void"
"c41d9f2df059802d52c099d1ca2d4da0979c39ab","Extract Method","artemis-commons/src/main/java/org/apache/activemq/artemis/utils/collections/TypedProperties.java","657","657","METHOD_INVOCATION","doPutValueThreadUnsafe(key,value)"
"c41d9f2df059802d52c099d1ca2d4da0979c39ab","Extract Method","artemis-commons/src/main/java/org/apache/activemq/artemis/utils/collections/TypedProperties.java","670","670","METHOD_INVOCATION"," "
"c41d9f2df059802d52c099d1ca2d4da0979c39ab","Extract Method","artemis-commons/src/main/java/org/apache/activemq/artemis/utils/collections/TypedProperties.java","672","672","METHOD_INVOCATION"," "
"c41d9f2df059802d52c099d1ca2d4da0979c39ab","Extract Method","artemis-commons/src/main/java/org/apache/activemq/artemis/utils/collections/TypedProperties.java","674","674","METHOD_INVOCATION"," "
"c41d9f2df059802d52c099d1ca2d4da0979c39ab","Extract Method","artemis-commons/src/main/java/org/apache/activemq/artemis/utils/collections/TypedProperties.java","669","671","METHOD_INVOCATION"," "
"c41d9f2df059802d52c099d1ca2d4da0979c39ab","Extract Method","artemis-commons/src/main/java/org/apache/activemq/artemis/utils/collections/TypedProperties.java","671","673","METHOD_INVOCATION"," "
"c41d9f2df059802d52c099d1ca2d4da0979c39ab","Extract Method","artemis-commons/src/main/java/org/apache/activemq/artemis/utils/collections/TypedProperties.java","686","698","METHOD_DECLARATION","private doRemovePropertyThreadUnsafe(key SimpleString) : Object"
"c41d9f2df059802d52c099d1ca2d4da0979c39ab","Extract Method","artemis-commons/src/main/java/org/apache/activemq/artemis/utils/collections/TypedProperties.java","688","688","METHOD_DECLARATION"," "
"c41d9f2df059802d52c099d1ca2d4da0979c39ab","Extract Method","artemis-commons/src/main/java/org/apache/activemq/artemis/utils/collections/TypedProperties.java","691","691","METHOD_DECLARATION"," "
"c41d9f2df059802d52c099d1ca2d4da0979c39ab","Extract Method","artemis-commons/src/main/java/org/apache/activemq/artemis/utils/collections/TypedProperties.java","693","693","METHOD_DECLARATION"," "
"c41d9f2df059802d52c099d1ca2d4da0979c39ab","Extract Method","artemis-commons/src/main/java/org/apache/activemq/artemis/utils/collections/TypedProperties.java","696","696","METHOD_DECLARATION"," "
"c41d9f2df059802d52c099d1ca2d4da0979c39ab","Extract Method","artemis-commons/src/main/java/org/apache/activemq/artemis/utils/collections/TypedProperties.java","687","689","METHOD_DECLARATION"," "
"c41d9f2df059802d52c099d1ca2d4da0979c39ab","Extract Method","artemis-commons/src/main/java/org/apache/activemq/artemis/utils/collections/TypedProperties.java","692","697","METHOD_DECLARATION"," "
"c41d9f2df059802d52c099d1ca2d4da0979c39ab","Extract Method","artemis-commons/src/main/java/org/apache/activemq/artemis/utils/collections/TypedProperties.java","687","689","METHOD_DECLARATION"," "
"c41d9f2df059802d52c099d1ca2d4da0979c39ab","Extract Method","artemis-commons/src/main/java/org/apache/activemq/artemis/utils/collections/TypedProperties.java","692","694","METHOD_DECLARATION"," "
"c41d9f2df059802d52c099d1ca2d4da0979c39ab","Extract Method","artemis-commons/src/main/java/org/apache/activemq/artemis/utils/collections/TypedProperties.java","694","697","METHOD_DECLARATION"," "
"c41d9f2df059802d52c099d1ca2d4da0979c39ab","Extract Method","artemis-commons/src/main/java/org/apache/activemq/artemis/utils/collections/TypedProperties.java","677","684","METHOD_DECLARATION","private doRemoveProperty(key SimpleString) : Object"
"c41d9f2df059802d52c099d1ca2d4da0979c39ab","Extract Method","artemis-commons/src/main/java/org/apache/activemq/artemis/utils/collections/TypedProperties.java","680","680","METHOD_INVOCATION","doRemovePropertyThreadUnsafe(key)"
"c41d9f2df059802d52c099d1ca2d4da0979c39ab","Extract Method","artemis-commons/src/main/java/org/apache/activemq/artemis/utils/collections/TypedProperties.java","695","695","METHOD_INVOCATION"," "
"c41d9f2df059802d52c099d1ca2d4da0979c39ab","Extract Method","artemis-commons/src/main/java/org/apache/activemq/artemis/utils/collections/TypedProperties.java","709","720","METHOD_DECLARATION","private doGetPropertyThreadUnsafe(key Object) : Object"
"c41d9f2df059802d52c099d1ca2d4da0979c39ab","Extract Method","artemis-commons/src/main/java/org/apache/activemq/artemis/utils/collections/TypedProperties.java","716","716","METHOD_DECLARATION"," "
"c41d9f2df059802d52c099d1ca2d4da0979c39ab","Extract Method","artemis-commons/src/main/java/org/apache/activemq/artemis/utils/collections/TypedProperties.java","714","714","METHOD_DECLARATION"," "
"c41d9f2df059802d52c099d1ca2d4da0979c39ab","Extract Method","artemis-commons/src/main/java/org/apache/activemq/artemis/utils/collections/TypedProperties.java","711","711","METHOD_DECLARATION"," "
"c41d9f2df059802d52c099d1ca2d4da0979c39ab","Extract Method","artemis-commons/src/main/java/org/apache/activemq/artemis/utils/collections/TypedProperties.java","718","718","METHOD_DECLARATION"," "
"c41d9f2df059802d52c099d1ca2d4da0979c39ab","Extract Method","artemis-commons/src/main/java/org/apache/activemq/artemis/utils/collections/TypedProperties.java","715","719","METHOD_DECLARATION"," "
"c41d9f2df059802d52c099d1ca2d4da0979c39ab","Extract Method","artemis-commons/src/main/java/org/apache/activemq/artemis/utils/collections/TypedProperties.java","715","717","METHOD_DECLARATION"," "
"c41d9f2df059802d52c099d1ca2d4da0979c39ab","Extract Method","artemis-commons/src/main/java/org/apache/activemq/artemis/utils/collections/TypedProperties.java","710","712","METHOD_DECLARATION"," "
"c41d9f2df059802d52c099d1ca2d4da0979c39ab","Extract Method","artemis-commons/src/main/java/org/apache/activemq/artemis/utils/collections/TypedProperties.java","717","719","METHOD_DECLARATION"," "
"c41d9f2df059802d52c099d1ca2d4da0979c39ab","Extract Method","artemis-commons/src/main/java/org/apache/activemq/artemis/utils/collections/TypedProperties.java","700","707","METHOD_DECLARATION","private doGetProperty(key Object) : Object"
"c41d9f2df059802d52c099d1ca2d4da0979c39ab","Extract Method","artemis-commons/src/main/java/org/apache/activemq/artemis/utils/collections/TypedProperties.java","703","703","METHOD_INVOCATION","doGetPropertyThreadUnsafe(key)"
"c41d9f2df059802d52c099d1ca2d4da0979c39ab","Extract Method","artemis-commons/src/main/java/org/apache/activemq/artemis/utils/collections/TypedProperties.java","710","712","METHOD_INVOCATION"," "
"c41d9f2df059802d52c099d1ca2d4da0979c39ab","Extract Method","artemis-commons/src/main/java/org/apache/activemq/artemis/utils/collections/TypedProperties.java","1180","1182","METHOD_DECLARATION","private isEmptyThreadUnsafe() : boolean"
"c41d9f2df059802d52c099d1ca2d4da0979c39ab","Extract Method","artemis-commons/src/main/java/org/apache/activemq/artemis/utils/collections/TypedProperties.java","1181","1181","METHOD_DECLARATION"," "
"c41d9f2df059802d52c099d1ca2d4da0979c39ab","Extract Method","artemis-commons/src/main/java/org/apache/activemq/artemis/utils/collections/TypedProperties.java","1171","1178","METHOD_DECLARATION","public isEmpty() : boolean"
"c41d9f2df059802d52c099d1ca2d4da0979c39ab","Extract Method","artemis-commons/src/main/java/org/apache/activemq/artemis/utils/collections/TypedProperties.java","1174","1174","METHOD_INVOCATION","isEmptyThreadUnsafe()"
"c41d9f2df059802d52c099d1ca2d4da0979c39ab","Extract Method","artemis-commons/src/main/java/org/apache/activemq/artemis/utils/collections/TypedProperties.java","1210","1221","METHOD_DECLARATION","private getMapThreadUnsafe() : Map<String,Object>"
"c41d9f2df059802d52c099d1ca2d4da0979c39ab","Extract Method","artemis-commons/src/main/java/org/apache/activemq/artemis/utils/collections/TypedProperties.java","1213","1213","METHOD_DECLARATION"," "
